  °  Temperatura     Temperatura     Energía     Magnetización      Calor      Susceptibilid.  
       inversa                        media          media        específico     Magnética
  °    T^(-1)            T              E              M             C_v            Chi   
   _______________||____________||_____________||______________||____________||______________
       0.384614       2.600012      -0.960817       0.163228       0.187799       0.003850
       0.383875       2.605012      -0.958680       0.163037       0.158873       0.003421
       0.383140       2.610013      -0.958218       0.162989       0.154824       0.003461
       0.382407       2.615013      -0.959092       0.163075       0.143950       0.003034
       0.381678       2.620013      -0.957823       0.162962       0.145678       0.003215
       0.380951       2.625013      -0.957290       0.162902       0.153627       0.003581
       0.380226       2.630013      -0.956178       0.162794       0.212905       0.004549
       0.379505       2.635013      -0.956563       0.162835       0.127146       0.002826
       0.378786       2.640013      -0.956275       0.162812       0.201207       0.004346
       0.378070       2.645013      -0.956342       0.162819       0.159129       0.003554
       0.377357       2.650013      -0.954737       0.162655       0.129048       0.003086
       0.376646       2.655014      -0.954650       0.162673       0.170124       0.003908
       0.375938       2.660014      -0.954938       0.162687       0.158443       0.003717
       0.375233       2.665014      -0.954007       0.162601       0.206249       0.004718
       0.374530       2.670014      -0.954558       0.162660       0.165478       0.003840
       0.373830       2.675014      -0.953840       0.162594       0.146299       0.003423
       0.373132       2.680014      -0.952540       0.162472       0.184368       0.004464
       0.372438       2.685014      -0.951805       0.162387       0.173387       0.004092
       0.371745       2.690014      -0.951547       0.162378       0.187318       0.004311
       0.371056       2.695014      -0.952007       0.162428       0.166187       0.003941
       0.370368       2.700015      -0.949438       0.162188       0.214868       0.004702
       0.369684       2.705015      -0.949960       0.162225       0.203931       0.005145
       0.369002       2.710015      -0.949778       0.162217       0.186159       0.004369
       0.368322       2.715015      -0.949323       0.162170       0.149969       0.003687
       0.367645       2.720015      -0.948545       0.162109       0.207496       0.005161
       0.366970       2.725015      -0.948125       0.162050       0.134141       0.003225
       0.366298       2.730015      -0.948835       0.162119       0.194972       0.004650
       0.365629       2.735015      -0.948267       0.162074       0.191127       0.004553
       0.364961       2.740016      -0.946705       0.161924       0.190950       0.004633
       0.364297       2.745016      -0.945853       0.161838       0.172629       0.004091
       0.363634       2.750016      -0.946605       0.161908       0.173552       0.004483
       0.362974       2.755016      -0.946638       0.161930       0.170349       0.004209
       0.362317       2.760016      -0.945677       0.161821       0.143580       0.003494
       0.361662       2.765016      -0.945407       0.161791       0.148682       0.003664
       0.361009       2.770016      -0.945038       0.161784       0.163418       0.004098
       0.360358       2.775016      -0.943803       0.161653       0.177033       0.004575
       0.359710       2.780016      -0.942470       0.161545       0.177913       0.004303
       0.359064       2.785017      -0.943845       0.161666       0.241738       0.005961
       0.358421       2.790017      -0.942368       0.161537       0.206749       0.005075
       0.357780       2.795017      -0.940542       0.161335       0.274013       0.006944
       0.357141       2.800017      -0.941917       0.161467       0.216236       0.005406
       0.356504       2.805017      -0.940368       0.161336       0.119152       0.003220
       0.355870       2.810017      -0.939297       0.161228       0.187986       0.004735
       0.355238       2.815017      -0.939880       0.161272       0.183868       0.004770
       0.354608       2.820017      -0.938973       0.161203       0.242161       0.006320
       0.353980       2.825017      -0.938288       0.161127       0.182079       0.004753
       0.353355       2.830018      -0.938093       0.161112       0.226308       0.005866
       0.352731       2.835018      -0.937978       0.161093       0.249325       0.006459
       0.352110       2.840018      -0.937827       0.161097       0.198080       0.005287
       0.351492       2.845018      -0.935197       0.160834       0.235510       0.006436
       0.350875       2.850018      -0.934008       0.160712       0.258730       0.006810
       0.350260       2.855018      -0.934443       0.160785       0.205110       0.005302
       0.349648       2.860018      -0.933342       0.160651       0.186246       0.005335
       0.349038       2.865018      -0.934542       0.160780       0.280774       0.006988
       0.348430       2.870018      -0.933102       0.160665       0.138950       0.003743
       0.347824       2.875019      -0.931807       0.160519       0.159733       0.004586
       0.347220       2.880019      -0.930980       0.160435       0.190732       0.005129
       0.346618       2.885019      -0.933660       0.160705       0.252021       0.006981
       0.346018       2.890019      -0.931798       0.160521       0.245070       0.006463
       0.345421       2.895019      -0.930963       0.160451       0.230242       0.006156
       0.344825       2.900019      -0.928603       0.160213       0.256852       0.006819
       0.344232       2.905019      -0.930365       0.160379       0.290221       0.008320
       0.343640       2.910019      -0.929947       0.160346       0.244480       0.006544
       0.343051       2.915020      -0.926915       0.160030       0.278120       0.007998
       0.342463       2.920020      -0.926195       0.159989       0.201577       0.005476
       0.341878       2.925020      -0.927233       0.160075       0.210933       0.006218
       0.341295       2.930020      -0.927940       0.160158       0.227049       0.006374
       0.340713       2.935020      -0.927372       0.160101       0.208138       0.005906
       0.340134       2.940020      -0.926552       0.160024       0.143710       0.003820
       0.339556       2.945020      -0.923815       0.159753       0.213933       0.005969
       0.338981       2.950020      -0.922973       0.159669       0.229816       0.006828
       0.338407       2.955020      -0.925172       0.159878       0.222329       0.006486
       0.337835       2.960021      -0.922720       0.159644       0.273295       0.007753
       0.337266       2.965021      -0.923298       0.159695       0.279039       0.007534
       0.336698       2.970021      -0.920082       0.159396       0.252415       0.006905
       0.336132       2.975021      -0.921598       0.159564       0.311149       0.008658
       0.335568       2.980021      -0.922065       0.159598       0.215095       0.005735
       0.335006       2.985021      -0.920115       0.159406       0.238048       0.007034
       0.334446       2.990021      -0.920517       0.159433       0.269586       0.007798
       0.333887       2.995021      -0.918290       0.159222       0.257364       0.007377
       0.333331       3.000021      -0.917790       0.159166       0.213105       0.006185
       0.332776       3.005022      -0.916952       0.159083       0.191632       0.005565
       0.332224       3.010022      -0.916775       0.159067       0.215571       0.006245
       0.331673       3.015022      -0.917367       0.159132       0.294354       0.008664
       0.331123       3.020022      -0.914688       0.158848       0.271965       0.008286
       0.330576       3.025022      -0.912918       0.158669       0.242039       0.007264
       0.330031       3.030022      -0.913013       0.158706       0.311869       0.009266
       0.329487       3.035022      -0.911878       0.158562       0.255713       0.007682
       0.328945       3.040022      -0.912297       0.158653       0.194430       0.005742
       0.328405       3.045022      -0.913662       0.158752       0.207695       0.006294
       0.327866       3.050023      -0.913493       0.158762       0.214153       0.006444
       0.327330       3.055023      -0.911172       0.158510       0.219312       0.006793
       0.326795       3.060023      -0.908513       0.158272       0.282840       0.008457
       0.326262       3.065023      -0.909600       0.158376       0.180461       0.005775
       0.325730       3.070023      -0.907568       0.158155       0.291361       0.009622
       0.325201       3.075023      -0.909612       0.158361       0.224731       0.006788
       0.324673       3.080023      -0.907208       0.158109       0.192707       0.006460
       0.324147       3.085023      -0.906300       0.158039       0.346817       0.010486
       0.323622       3.090024      -0.906152       0.158005       0.234418       0.007466
       0.323099       3.095024      -0.903285       0.157715       0.384542       0.012266
       0.322578       3.100024      -0.901802       0.157581       0.214210       0.006615
       0.322059       3.105024      -0.904905       0.157917       0.343173       0.011086
       0.321541       3.110024      -0.903592       0.157786       0.310166       0.009891
       0.321025       3.115024      -0.903347       0.157744       0.238722       0.007367
       0.320510       3.120024      -0.903273       0.157727       0.390041       0.011972
       0.319998       3.125024      -0.899175       0.157312       0.246796       0.007852
       0.319486       3.130024      -0.898533       0.157233       0.283089       0.009399
       0.318977       3.135025      -0.899837       0.157389       0.311598       0.010825
       0.318469       3.140025      -0.898762       0.157273       0.395389       0.012751
       0.317963       3.145025      -0.899498       0.157345       0.283159       0.008694
       0.317458       3.150025      -0.897665       0.157179       0.292890       0.009611
       0.316955       3.155025      -0.895713       0.156968       0.255860       0.008473
       0.316453       3.160025      -0.897550       0.157170       0.284781       0.009348
       0.315953       3.165025      -0.893798       0.156770       0.281542       0.009912
       0.315455       3.170025      -0.893217       0.156719       0.288040       0.009473
       0.314958       3.175025      -0.894883       0.156861       0.261559       0.010112
       0.314463       3.180026      -0.891798       0.156555       0.324859       0.011017
       0.313969       3.185026      -0.890970       0.156500       0.251062       0.008470
       0.313477       3.190026      -0.890330       0.156435       0.316684       0.011365
       0.312986       3.195026      -0.891382       0.156521       0.262121       0.009246
       0.312497       3.200026      -0.889423       0.156333       0.391000       0.013084
       0.312010       3.205026      -0.887090       0.156103       0.277980       0.009255
       0.311524       3.210026      -0.886185       0.155976       0.266880       0.008860
       0.311039       3.215026      -0.886500       0.156070       0.414192       0.014504
       0.310556       3.220026      -0.886878       0.156073       0.272006       0.009440
       0.310075       3.225027      -0.884512       0.155842       0.209945       0.007343
       0.309595       3.230027      -0.886815       0.156047       0.274068       0.010015
       0.309116       3.235027      -0.883857       0.155789       0.307934       0.011056
       0.308639       3.240027      -0.882200       0.155633       0.330799       0.012508
       0.308164       3.245027      -0.881302       0.155494       0.302701       0.011210
       0.307690       3.250027      -0.882883       0.155664       0.292895       0.010028
       0.307217       3.255027      -0.881853       0.155587       0.332550       0.012376
       0.306746       3.260027      -0.878918       0.155229       0.368286       0.013368
       0.306276       3.265028      -0.878590       0.155228       0.308897       0.011740
       0.305808       3.270028      -0.877072       0.155076       0.444943       0.014857
       0.305341       3.275028      -0.878455       0.155229       0.336149       0.012971
       0.304875       3.280028      -0.877303       0.155127       0.365624       0.012840
       0.304411       3.285028      -0.875743       0.154896       0.245421       0.008807
       0.303949       3.290028      -0.873498       0.154686       0.429806       0.016548
       0.303488       3.295028      -0.876822       0.155061       0.296102       0.010632
       0.303028       3.300028      -0.873222       0.154651       0.366227       0.014574
       0.302569       3.305028      -0.870643       0.154453       0.407675       0.014885
       0.302112       3.310029      -0.872310       0.154570       0.321234       0.012723
       0.301657       3.315029      -0.873232       0.154664       0.344081       0.012409
       0.301202       3.320029      -0.869622       0.154323       0.326035       0.012428
       0.300749       3.325029      -0.869272       0.154250       0.284423       0.010977
       0.300298       3.330029      -0.865282       0.153824       0.376919       0.014296
       0.299847       3.335029      -0.867115       0.154032       0.356473       0.013543
       0.299399       3.340029      -0.865960       0.153919       0.386570       0.015167
       0.298951       3.345029      -0.861743       0.153469       0.275446       0.010474
       0.298505       3.350029      -0.865350       0.153828       0.283675       0.011587
       0.298060       3.355030      -0.864382       0.153732       0.335925       0.013171
       0.297616       3.360030      -0.860795       0.153323       0.381290       0.014023
       0.297174       3.365030      -0.860660       0.153382       0.307369       0.012406
       0.296733       3.370030      -0.861917       0.153467       0.346355       0.013873
       0.296294       3.375030      -0.858887       0.153098       0.292519       0.012044
       0.295855       3.380030      -0.859495       0.153208       0.326187       0.012099
       0.295418       3.385030      -0.857535       0.153049       0.318747       0.012189
       0.294983       3.390030      -0.858992       0.153131       0.372192       0.015700
       0.294548       3.395030      -0.854850       0.152663       0.378891       0.015029
       0.294115       3.400031      -0.856052       0.152891       0.436911       0.018131
       0.293683       3.405031      -0.858758       0.153148       0.308612       0.013193
       0.293252       3.410031      -0.853050       0.152547       0.282514       0.012100
       0.292823       3.415031      -0.850867       0.152234       0.345661       0.015192
       0.292395       3.420031      -0.850595       0.152220       0.362685       0.015098
       0.291968       3.425031      -0.848905       0.152083       0.376278       0.015682
       0.291543       3.430031      -0.848575       0.152017       0.417681       0.016762
       0.291118       3.435031      -0.847442       0.151854       0.386009       0.016311
       0.290695       3.440032      -0.847210       0.151835       0.316558       0.013413
       0.290273       3.445032      -0.848173       0.151960       0.493702       0.020622
       0.289852       3.450032      -0.844233       0.151546       0.380034       0.017302
       0.289433       3.455032      -0.843652       0.151535       0.373699       0.014627
       0.289015       3.460032      -0.844000       0.151542       0.401659       0.016370
       0.288598       3.465032      -0.844555       0.151653       0.339011       0.014162
       0.288182       3.470032      -0.840465       0.151175       0.325058       0.014986
       0.287767       3.475032      -0.839710       0.151092       0.486185       0.021885
       0.287354       3.480032      -0.838505       0.150958       0.398991       0.018030
       0.286941       3.485033      -0.835487       0.150613       0.350890       0.017443
       0.286530       3.490033      -0.841257       0.151263       0.323588       0.013991
       0.286120       3.495033      -0.836307       0.150679       0.362636       0.016520
       0.285712       3.500033      -0.835408       0.150586       0.378500       0.017229
       0.285304       3.505033      -0.832670       0.150323       0.357390       0.015289
       0.284898       3.510033      -0.829528       0.149955       0.530437       0.023684
       0.284492       3.515033      -0.827640       0.149720       0.372115       0.015732
       0.284088       3.520033      -0.834455       0.150529       0.384615       0.017825
       0.283685       3.525033      -0.829528       0.149951       0.341085       0.015618
       0.283283       3.530034      -0.829993       0.149975       0.441372       0.020126
       0.282883       3.535034      -0.829280       0.149901       0.430434       0.021858
       0.282483       3.540034      -0.827217       0.149689       0.368125       0.017103
       0.282085       3.545034      -0.829293       0.150007       0.437023       0.021900
       0.281687       3.550034      -0.824652       0.149408       0.435638       0.021113
       0.281291       3.555034      -0.828095       0.149837       0.407987       0.017546
       0.280896       3.560034      -0.824745       0.149353       0.469101       0.023111
       0.280502       3.565034      -0.819867       0.148823       0.418764       0.020202
       0.280109       3.570035      -0.817753       0.148598       0.504941       0.026500
       0.279718       3.575035      -0.819723       0.148752       0.345518       0.015604
       0.279327       3.580035      -0.821375       0.149013       0.403223       0.018822
       0.278937       3.585035      -0.814657       0.148249       0.441002       0.024244
       0.278549       3.590035      -0.812132       0.147930       0.446745       0.023190
       0.278161       3.595035      -0.815492       0.148313       0.427974       0.021901
       0.277775       3.600035      -0.814365       0.148231       0.357011       0.016005
       0.277390       3.605035      -0.814730       0.148181       0.468133       0.024989
       0.277006       3.610035      -0.814442       0.148252       0.314721       0.015318
       0.276622       3.615036      -0.809447       0.147715       0.375725       0.019957
       0.276240       3.620036      -0.811943       0.147986       0.396597       0.019963
       0.275859       3.625036      -0.806622       0.147350       0.392977       0.020036
       0.275479       3.630036      -0.808645       0.147459       0.466302       0.024985
       0.275100       3.635036      -0.809042       0.147592       0.336275       0.015716
       0.274723       3.640036      -0.806573       0.147280       0.425270       0.021295
       0.274346       3.645036      -0.801225       0.146594       0.428808       0.021366
       0.273970       3.650036      -0.801925       0.146735       0.396701       0.020568
       0.273595       3.655036      -0.802028       0.146804       0.615940       0.034166
       0.273221       3.660037      -0.797000       0.146248       0.501117       0.030217
       0.272849       3.665037      -0.796963       0.146219       0.361763       0.020051
       0.272477       3.670037      -0.803783       0.146980       0.403990       0.021387
       0.272106       3.675037      -0.795805       0.145950       0.419088       0.023783
       0.271736       3.680037      -0.791325       0.145417       0.673652       0.039507
       0.271368       3.685037      -0.792212       0.145687       0.467444       0.024314
       0.271000       3.690037      -0.790355       0.145349       0.221184       0.011446
       0.270633       3.695037      -0.791867       0.145533       0.386811       0.023158
       0.270268       3.700037      -0.790137       0.145334       0.426283       0.027927
       0.269903       3.705038      -0.787170       0.145010       0.414178       0.022750
       0.269539       3.710038      -0.785098       0.144788       0.503876       0.029481
       0.269176       3.715038      -0.784522       0.144596       0.517239       0.030542
       0.268814       3.720038      -0.783818       0.144550       0.492138       0.027498
       0.268454       3.725038      -0.779553       0.144023       0.605675       0.034589
       0.268094       3.730038      -0.785462       0.144787       0.416225       0.026639
       0.267735       3.735038      -0.783197       0.144586       0.687419       0.039170
       0.267377       3.740038      -0.779938       0.144127       0.502667       0.024202
       0.267020       3.745039      -0.781842       0.144357       0.458156       0.028048
       0.266664       3.750039      -0.782940       0.144406       0.616515       0.036930
       0.266309       3.755039      -0.776345       0.143639       0.516112       0.032151
       0.265955       3.760039      -0.781438       0.144479       0.343298       0.020015
       0.265601       3.765039      -0.771978       0.143005       0.465702       0.029277
       0.265249       3.770039      -0.770873       0.142887       0.440145       0.030663
       0.264898       3.775039      -0.773120       0.143220       0.466938       0.029200
       0.264548       3.780039      -0.770940       0.143036       0.569041       0.034748
       0.264198       3.785039      -0.769668       0.142816       0.533729       0.031928
       0.263849       3.790040      -0.772405       0.143193       0.733013       0.045510
       0.263502       3.795040      -0.764952       0.142205       0.536073       0.037457
       0.263155       3.800040      -0.769513       0.142867       0.569424       0.036862
       0.262809       3.805040      -0.763390       0.141962       0.572245       0.040390
       0.262464       3.810040      -0.763818       0.142116       0.412249       0.025327
       0.262120       3.815040      -0.763228       0.142053       0.493430       0.029581
       0.261777       3.820040      -0.753297       0.140750       0.450112       0.029782
       0.261435       3.825040      -0.760897       0.141693       0.772123       0.052338
       0.261094       3.830040      -0.761493       0.141787       0.367878       0.023266
       0.260753       3.835041      -0.760418       0.141822       0.472228       0.029252
       0.260414       3.840041      -0.760213       0.141735       0.562788       0.039402
       0.260075       3.845041      -0.749305       0.140168       0.553399       0.039827
       0.259737       3.850041      -0.757243       0.141392       0.473036       0.028742
       0.259401       3.855041      -0.742323       0.139372       0.438691       0.028736
       0.259065       3.860041      -0.755568       0.141099       0.571784       0.038060
       0.258729       3.865041      -0.751993       0.140631       0.468325       0.032073
       0.258395       3.870041      -0.751713       0.140661       0.538057       0.034097
       0.258062       3.875041      -0.745037       0.139639       0.587136       0.048324
       0.257729       3.880042      -0.744745       0.139714       0.550336       0.038697
       0.257398       3.885042      -0.738758       0.138724       0.533522       0.040360
       0.257067       3.890042      -0.743233       0.139392       0.526859       0.036746
       0.256737       3.895042      -0.742020       0.139289       0.453028       0.036072
       0.256407       3.900042      -0.738603       0.138959       0.660016       0.046903
       0.256079       3.905042      -0.734443       0.138217       0.433036       0.035839
       0.255752       3.910042      -0.733117       0.138099       0.512413       0.042521
       0.255425       3.915042      -0.738075       0.138885       0.598009       0.041734
       0.255099       3.920043      -0.738450       0.138842       0.811666       0.056332
       0.254774       3.925043      -0.729163       0.137413       0.396940       0.034739
       0.254450       3.930043      -0.726515       0.137297       0.542491       0.047476
       0.254127       3.935043      -0.730952       0.137725       0.540609       0.040638
       0.253804       3.940043      -0.730357       0.137646       0.445632       0.038464
       0.253483       3.945043      -0.728365       0.137452       0.380877       0.029612
       0.253162       3.950043      -0.725452       0.137088       0.443254       0.033129
       0.252842       3.955043      -0.720535       0.136325       0.483463       0.033797
       0.252522       3.960043      -0.720153       0.136497       0.894988       0.071253
       0.252204       3.965044      -0.724010       0.136994       0.458417       0.032742
       0.251886       3.970044      -0.722150       0.136786       0.832987       0.065385
       0.251570       3.975044      -0.714813       0.135752       0.633861       0.048137
       0.251254       3.980044      -0.714137       0.135364       0.577649       0.057523
       0.250938       3.985044      -0.714588       0.135632       0.579152       0.050329
       0.250624       3.990044      -0.712930       0.135511       0.489862       0.033699
       0.250310       3.995044      -0.713780       0.135414       1.021083       0.100145
       0.249997       4.000044      -0.709565       0.135002       0.686508       0.053573
       0.249685       4.005044      -0.710907       0.135189       0.505195       0.042488
       0.249374       4.010045      -0.715785       0.135895       0.561993       0.044809
       0.249063       4.015045      -0.709288       0.134750       0.409754       0.035450
       0.248753       4.020045      -0.703605       0.133978       0.522823       0.050270
       0.248444       4.025045      -0.701057       0.134057       0.677404       0.060777
       0.248136       4.030045      -0.700603       0.133577       0.642773       0.063776
       0.247829       4.035045      -0.697987       0.133255       0.433652       0.040644
       0.247522       4.040045      -0.699530       0.133469       0.387467       0.030200
       0.247216       4.045045      -0.697652       0.133342       0.650787       0.057217
       0.246911       4.050045      -0.690175       0.132061       0.846365       0.079797
       0.246606       4.055046      -0.699072       0.133491       0.339945       0.025814
       0.246303       4.060046      -0.693935       0.132427       0.439584       0.049264
       0.246000       4.065046      -0.693828       0.132670       0.697587       0.058377
       0.245697       4.070046      -0.693143       0.132468       0.371872       0.033097
       0.245396       4.075046      -0.686798       0.131580       1.061834       0.103377
       0.245095       4.080046      -0.687720       0.131565       0.557775       0.061259
       0.244795       4.085046      -0.687985       0.131778       0.509594       0.056433
       0.244496       4.090046      -0.676867       0.129780       0.619733       0.075659
       0.244197       4.095047      -0.675387       0.129545       0.608786       0.055535
       0.243900       4.100047      -0.679872       0.130743       0.474154       0.045210
       0.243603       4.105047      -0.682517       0.131178       0.683826       0.064291
       0.243306       4.110047      -0.681145       0.130642       0.543303       0.052303
       0.243011       4.115047      -0.682903       0.131429       0.707035       0.060931
       0.242716       4.120047      -0.679270       0.130585       0.684839       0.067360
       0.242421       4.125047      -0.672088       0.129480       0.419641       0.040201
       0.242128       4.130047      -0.676060       0.130302       0.385420       0.043448
       0.241835       4.135047      -0.669460       0.129105       0.502942       0.048783
       0.241543       4.140048      -0.663602       0.127505       0.652143       0.089237
       0.241252       4.145048      -0.666307       0.128827       0.640795       0.059783
       0.240961       4.150048      -0.665363       0.128175       0.753562       0.089257
       0.240671       4.155048      -0.654150       0.126401       0.493700       0.055776
       0.240382       4.160048      -0.658327       0.127301       0.662139       0.076366
       0.240093       4.165048      -0.655823       0.126968       0.522068       0.056477
       0.239805       4.170048      -0.656400       0.126786       0.409285       0.039328
       0.239518       4.175048      -0.665478       0.128353       0.773360       0.084410
       0.239232       4.180048      -0.657243       0.126803       0.622955       0.073081
       0.238946       4.185049      -0.652362       0.126207       0.688821       0.082050
       0.238661       4.190049      -0.649208       0.125605       0.628884       0.067211
       0.238376       4.195049      -0.652190       0.126276       0.488325       0.058095
       0.238092       4.200049      -0.646472       0.125153       0.595446       0.087846
       0.237809       4.205049      -0.636960       0.123593       0.745576       0.090659
       0.237527       4.210049      -0.647320       0.125720       0.431297       0.044681
       0.237245       4.215049      -0.650637       0.126117       0.852414       0.098524
       0.236964       4.220049      -0.635370       0.123504       0.471369       0.060196
       0.236684       4.225049      -0.635373       0.123323       0.546296       0.089479
       0.236404       4.230050      -0.637855       0.124022       0.521537       0.057586
       0.236125       4.235050      -0.632787       0.123307       0.512139       0.069091
       0.235846       4.240050      -0.637993       0.124251       0.456721       0.053348
       0.235568       4.245050      -0.629858       0.122407       0.588416       0.082817
       0.235291       4.250050      -0.632252       0.122968       0.530805       0.070197
       0.235015       4.255050      -0.622877       0.120734       1.012514       0.156466
       0.234739       4.260050      -0.619133       0.120285       0.619256       0.078843
       0.234464       4.265050      -0.624632       0.121740       0.718625       0.110048
       0.234189       4.270051      -0.617055       0.120405       0.982276       0.145110
       0.233915       4.275051      -0.622647       0.121193       0.481120       0.062448
       0.233642       4.280051      -0.628945       0.122695       0.523283       0.072001
       0.233369       4.285051      -0.620458       0.121083       0.518233       0.066305
       0.233097       4.290051      -0.613130       0.119179       0.530291       0.093045
       0.232826       4.295051      -0.615513       0.120014       0.832813       0.112505
       0.232555       4.300051      -0.617412       0.120170       0.595641       0.154417
       0.232285       4.305051      -0.618772       0.120895       0.703752       0.105396
       0.232016       4.310051      -0.604085       0.117847       0.517075       0.086043
       0.231747       4.315052      -0.605745       0.118583       0.601787       0.105194
       0.231479       4.320052      -0.599917       0.116947       0.768363       0.148079
       0.231211       4.325052      -0.602942       0.117699       0.560584       0.104104
       0.230944       4.330052      -0.601120       0.117359       0.876697       0.136855
       0.230678       4.335052      -0.592802       0.114399       0.581385       0.127560
       0.230412       4.340052      -0.601237       0.117482       0.731020       0.113912
       0.230147       4.345052      -0.601745       0.117682       0.568160       0.085223
       0.229882       4.350052      -0.595245       0.116042       0.831084       0.160864
       0.229618       4.355052      -0.593433       0.115889       0.615601       0.113127
       0.229355       4.360053      -0.593078       0.115890       0.733370       0.138279
       0.229092       4.365053      -0.586902       0.114681       0.701349       0.089965
       0.228830       4.370053      -0.589930       0.115626       0.492849       0.099177
       0.228569       4.375053      -0.590250       0.115469       0.810286       0.130718
       0.228308       4.380053      -0.592522       0.116129       0.898739       0.170855
       0.228047       4.385053      -0.582218       0.113340       0.513809       0.076958
       0.227788       4.390053      -0.584977       0.114825       0.460094       0.070085
       0.227529       4.395053      -0.578313       0.112805       0.418653       0.080810
       0.227270       4.400054      -0.583048       0.114491       0.608369       0.095602
       0.227012       4.405054      -0.570395       0.111179       0.440006       0.077980
       0.226755       4.410054      -0.577898       0.113185       0.461403       0.074570
       0.226498       4.415054      -0.569475       0.111122       0.516319       0.090881
       0.226242       4.420054      -0.570540       0.110850       0.894942       0.222596
       0.225986       4.425054      -0.567582       0.110470       0.549497       0.102993
       0.225731       4.430054      -0.563470       0.109864       0.741675       0.142253
       0.225476       4.435054      -0.563603       0.109779       0.727890       0.192186
       0.225222       4.440054      -0.565823       0.110192       0.584776       0.125602
       0.224969       4.445055      -0.546438       0.103393       1.060411       0.419140
       0.224716       4.450055      -0.568472       0.111322       0.621651       0.118311
       0.224464       4.455055      -0.557587       0.107995       0.491049       0.125686
       0.224212       4.460055      -0.561422       0.109522       0.546258       0.146223
       0.223961       4.465055      -0.549080       0.106632       0.605382       0.130899
       0.223711       4.470055      -0.552370       0.108088       0.439178       0.118423
       0.223461       4.475055      -0.547202       0.105760       0.737367       0.181617
       0.223212       4.480055      -0.547987       0.105744       0.509571       0.159248
       0.222963       4.485055      -0.548850       0.107241       0.495424       0.097696
       0.222714       4.490056      -0.547467       0.106780       0.518687       0.148549
       0.222467       4.495056      -0.549317       0.106813       0.889637       0.208780
       0.222219       4.500056      -0.545032       0.107062       0.590649       0.117539
       0.221973       4.505056      -0.544130       0.105258       0.705638       0.179147
       0.221727       4.510056      -0.531882       0.103199       0.683429       0.177500
       0.221481       4.515056      -0.532215       0.101102       0.687042       0.234628
       0.221236       4.520056      -0.533960       0.103265       0.473060       0.129063
       0.220992       4.525056      -0.541378       0.105707       0.584283       0.135517
       0.220748       4.530056      -0.533057       0.102979       0.577093       0.155112
       0.220504       4.535057      -0.527713       0.100923       0.468321       0.216965
       0.220262       4.540057      -0.523730       0.100745       0.526370       0.124569
       0.220019       4.545057      -0.534090       0.104250       0.507627       0.117624
       0.219777       4.550057      -0.525065       0.101561       0.531701       0.224077
       0.219536       4.555057      -0.533318       0.103400       0.589038       0.183197
       0.219296       4.560057      -0.515772       0.098087       0.455639       0.148069
       0.219055       4.565057      -0.508848       0.096845       0.520293       0.141636
       0.218816       4.570057      -0.517943       0.098799       0.460848       0.210615
       0.218576       4.575058      -0.515383       0.099606       0.420930       0.109375
       0.218338       4.580058      -0.515113       0.096598       0.396501       0.200054
       0.218100       4.585058      -0.502417       0.093931       0.470890       0.231332
       0.217862       4.590058      -0.514485       0.099953       0.707324       0.162984
       0.217625       4.595058      -0.515238       0.099378       0.561899       0.155309
       0.217389       4.600058      -0.506002       0.094024       0.590953       0.437384
       0.217153       4.605058      -0.499292       0.091942       0.559968       0.358135
       0.216917       4.610058      -0.505018       0.096424       0.523281       0.176821
       0.216682       4.615058      -0.512673       0.098411       0.574509       0.208343
       0.216447       4.620059      -0.504588       0.096617       0.369580       0.107814
       0.216213       4.625059      -0.498765       0.094828       0.581477       0.187616
       0.215980       4.630059      -0.504060       0.097070       0.790089       0.308171
       0.215747       4.635059      -0.502808       0.096495       0.593880       0.148181
       0.215514       4.640059      -0.502853       0.095284       0.371164       0.247222
       0.215283       4.645059      -0.494668       0.093664       0.365975       0.125203
       0.215051       4.650059      -0.495470       0.094280       0.574745       0.199313
       0.214820       4.655059      -0.495603       0.093525       0.644985       0.197323
       0.214590       4.660059      -0.487470       0.089813       0.746087       0.356501
       0.214360       4.665060      -0.487187       0.091400       0.344356       0.130697
       0.214130       4.670060      -0.490247       0.091766       0.267901       0.188220
       0.213901       4.675060      -0.477995       0.087672       0.600070       0.235214
       0.213672       4.680060      -0.477053       0.087206       0.807584       0.439526
       0.213444       4.685060      -0.480357       0.089626       0.400595       0.124720
       0.213217       4.690060      -0.491192       0.095223       0.244622       0.092079
       0.212990       4.695060      -0.474923       0.086944       0.659560       0.339648
       0.212763       4.700060      -0.481700       0.091586       0.482743       0.109894
       0.212537       4.705060      -0.474865       0.086324       0.544535       0.264277
       0.212311       4.710061      -0.474848       0.087856       0.355855       0.256280
       0.212086       4.715061      -0.475865       0.089828       0.559754       0.298136
       0.211862       4.720061      -0.463742       0.081794       0.527929       0.237284
       0.211637       4.725061      -0.466767       0.085273       0.425247       0.145016
       0.211414       4.730061      -0.476142       0.089928       0.376291       0.208878
       0.211191       4.735061      -0.463332       0.083408       0.439786       0.287074
       0.210968       4.740061      -0.468957       0.086040       0.399002       0.214444
       0.210745       4.745061      -0.473020       0.088247       0.564062       0.203587
       0.210524       4.750062      -0.469335       0.085958       0.748249       0.500520
       0.210302       4.755062      -0.464788       0.084081       0.474274       0.241545
       0.210081       4.760062      -0.475298       0.089108       0.307775       0.169095
       0.209861       4.765062      -0.459087       0.083574       0.439169       0.207530
